Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Michael Massey,686681,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,618.0,633.0,607.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nick Loftin,679845,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,587.0,581.0,577.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,9,Kyle Isbel,664728,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,601.0,600.0,614.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Joc Pederson,592626,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,634.0,628.0,635.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Josh Jung,673962,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,551.0,557.0,546.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Brandon Nimmo,607043,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,479.0,464.0,487.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Jake Burger,669394,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,559.0,569.0,557.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Ezequiel Duran,677649,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,492.0,490.0,477.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Alejandro Osuna,696030,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,608.0,609.0,606.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Kyle Higashioka,543309,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,624.0,610.0,638.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nicky Lopez,670032,confirmed,Texas Rangers,Michael Wacha,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,643.0,634.0,656.0,39.05
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,9,Michael Helman,680737,confirmed,Texas Rangers,Michael Wacha,,,,,,,,,1.06,1.05,,544.0,552.0,542.0,0.0
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Willi Castro,650489,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,445.0,446.0,445.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Tyler Freeman,671289,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,525.0,525.0,515.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,TJ Rumfield,681198,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,619.0,633.0,604.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Hunter Goodman,696100,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,366.0,368.0,366.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Ezequiel Tovar,678662,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,399.0,391.0,394.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Kyle Karros,691720,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,416.0,429.0,402.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Jake McCarthy,664983,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,554.0,539.0,568.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Braxton Fulford,690924,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,461.0,464.0,458.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Chad Stevens,677060,confirmed,Colorado Rockies,Robbie Ray,0.16,2.01,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.0,0.65,526.0,535.0,522.0,55.19
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Casey Schmitt,669477,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,425.0,412.0,440.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Rafael Devers,646240,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,432.0,431.0,432.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Luis Arraez,650333,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,416.0,420.0,417.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Willy Adames,642715,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,549.0,556.0,538.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Jung Hoo Lee,808982,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,467.0,477.0,474.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Matt Chapman,656305,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,476.0,485.0,475.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Bryce Eldridge,805811,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,439.0,428.0,438.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Daniel Susac,691740,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,390.0,378.0,384.0,51.48
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Drew Gilbert,687551,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,480.0,484.0,478.0,51.48
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Carlos Cortes,666126,confirmed,Athletics,Will Warren,,,,,,,,,1.0,1.0,,375.0,375.0,367.0,0.0
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Brent Rooker,667670,confirmed,Athletics,Will Warren,0.26,1.08,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,494.0,508.0,506.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Nick Kurtz,701762,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,368.0,366.0,354.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Tyler Soderstrom,691016,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,599.0,594.0,598.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,Jonah Heim,641680,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,607.0,618.0,608.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Lawrence Butler,671732,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,411.0,414.0,414.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Zack Gelof,680869,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,529.0,531.0,527.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Jeff McNeil,643446,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,361.0,346.0,348.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Darell Hernaiz,687231,confirmed,Athletics,Will Warren,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,367.0,353.0,354.0,40.58
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Paul Goldschmidt,502671,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,533.0,547.0,523.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Ben Rice,700250,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,400.0,412.0,393.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Aaron Judge,592450,confirmed,New York Yankees,Jacob Lopez,0.3,2.05,55.0,48.0,24.1,96.8,21.4,0.42,1.1,1.1,0.95,228.0,239.0,226.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Cody Bellinger,641355,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,424.0,434.0,436.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,José Caballero,676609,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,392.0,402.0,405.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Trent Grisham,663757,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,428.0,428.0,441.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Anthony Volpe,683011,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,527.0,538.0,519.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Max Schuemann,680474,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,355.0,352.0,358.0,56.92
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Austin Wells,669224,confirmed,New York Yankees,Jacob Lopez,0.16,2.05,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,623.0,608.0,610.0,56.92
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,Aramis Garcia,605244,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,604.0,608.0,598.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Gabriel Moreno,672515,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,532.0,528.0,534.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Ildemaro Vargas,545121,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,607.0,594.0,607.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Ketel Marte,606466,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,384.0,391.0,385.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Nolan Arenado,571448,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,503.0,503.0,514.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Geraldo Perdomo,672695,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,366.0,379.0,370.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Tim Tawa,694374,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,357.0,353.0,362.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Jorge Barrosa,678489,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,380.0,366.0,374.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Ryan Waldschmidt,814439,power_roster,Arizona Diamondbacks,Bryce Miller,0.18,1.12,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,555.0,563.0,568.0,39.99
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,J.P. Crawford,641487,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,420.0,421.0,425.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Julio Rodríguez,677594,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,503.0,509.0,513.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Josh Naylor,647304,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,533.0,541.0,543.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Randy Arozarena,668227,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,388.0,401.0,402.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Luke Raley,670042,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,531.0,519.0,530.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Cole Young,702284,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,591.0,582.0,583.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Dominic Canzone,686527,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,389.0,399.0,400.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Jhonny Pereda,640902,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,583.0,585.0,590.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Colt Emerson,806068,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.5,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,510.0,504.0,525.0,48.37
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Shohei Ohtani,660271,confirmed,Los Angeles Dodgers,Andrew Painter,0.33,1.26,54.0,46.0,22.5,95.6,20.8,0.39,1.15,1.0,0.94,278.0,270.0,263.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Andy Pages,681624,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,433.0,433.0,430.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Freddie Freeman,518692,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,552.0,542.0,541.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Mookie Betts,605141,confirmed,Los Angeles Dodgers,Andrew Painter,0.26,1.26,47.0,42.0,14.0,92.5,18.0,0.22,1.15,1.0,0.78,605.0,603.0,616.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Kyle Tucker,663656,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,487.0,479.0,488.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Max Muncy,571970,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,595.0,588.0,603.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Ryan Ward,669899,confirmed,Los Angeles Dodgers,Andrew Painter,,,,,,,,,1.15,1.0,,576.0,562.0,586.0,0.0
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Dalton Rushing,687221,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,495.0,490.0,481.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Alex Freeland,690976,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.26,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.0,0.65,405.0,398.0,390.0,44.79
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Kyle Schwarber,656941,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.32,1.27,51.0,49.0,18.4,93.8,22.1,0.33,1.08,1.05,0.91,319.0,314.0,333.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Trea Turner,607208,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,564.0,551.0,562.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Bryce Harper,547180,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.29,1.27,50.0,43.0,15.9,92.9,18.6,0.28,1.08,1.05,0.89,340.0,350.0,349.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Brandon Marsh,669016,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,499.0,501.0,508.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Alec Bohm,664761,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,384.0,372.0,395.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Bryson Stott,681082,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,451.0,439.0,460.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,J.T. Realmuto,592663,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,576.0,579.0,561.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,8,Adolis García,666969,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.27,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,380.0,382.0,374.0,42.91
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,9,Justin Crawford,702222,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,,,,,,,,,1.08,1.05,,625.0,611.0,632.0,0.0
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Carson Kelly,608348,power_roster,Chicago Cubs,Matthew Liberatore,0.16,1.6,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,367.0,365.0,353.0,49.33
