Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,Gary Sánchez,596142,confirmed,Milwaukee Brewers,Tatsuya Imai,,,,,,,,,1.04,1.0,,625.0,631.0,637.0,47.53,,L,4-6
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Sal Frelick,686217,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.32,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,531.0,526.0,528.0,47.53,R,L,4-6
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,David Hamilton,666152,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.32,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,548.0,540.0,555.0,47.53,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Carter Jensen,695600,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,442.0,427.0,457.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Starling Marte,516782,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,402.0,400.0,417.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Bobby Witt Jr.,677951,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,515.0,528.0,507.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Vinnie Pasquantino,686469,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,581.0,593.0,575.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Salvador Perez,521692,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,453.0,466.0,455.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Jac Caglianone,695506,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,462.0,476.0,453.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Isaac Collins,686555,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,605.0,596.0,599.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Michael Massey,686681,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,565.0,572.0,550.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nick Loftin,679845,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,536.0,526.0,546.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Joc Pederson,592626,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,401.0,404.0,396.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Josh Jung,673962,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,361.0,365.0,347.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Brandon Nimmo,607043,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,488.0,498.0,499.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Jake Burger,669394,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,422.0,437.0,420.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Ezequiel Duran,677649,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,452.0,453.0,442.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Alejandro Osuna,696030,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,649.0,662.0,661.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Kyle Higashioka,543309,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,644.0,633.0,650.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nicky Lopez,670032,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,550.0,564.0,562.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,9,Michael Helman,680737,confirmed,Texas Rangers,Michael Wacha,,,,,,,,,1.06,1.1,,366.0,373.0,370.0,39.05,,L,7-9
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Willi Castro,650489,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,436.0,422.0,440.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Tyler Freeman,671289,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,514.0,516.0,513.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Troy Johnston,687859,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,646.0,641.0,647.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Hunter Goodman,696100,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,489.0,500.0,475.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Ezequiel Tovar,678662,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,384.0,393.0,382.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Kyle Karros,691720,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,376.0,386.0,379.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Jake McCarthy,664983,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,528.0,539.0,524.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Braxton Fulford,690924,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,493.0,505.0,485.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Chad Stevens,677060,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,480.0,494.0,468.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Casey Schmitt,669477,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,454.0,455.0,447.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Rafael Devers,646240,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,362.0,367.0,370.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Luis Arraez,650333,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,533.0,523.0,539.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Willy Adames,642715,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,462.0,456.0,465.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Jung Hoo Lee,808982,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,622.0,618.0,620.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Matt Chapman,656305,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,380.0,373.0,383.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Bryce Eldridge,805811,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,438.0,424.0,423.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Daniel Susac,691740,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,432.0,444.0,440.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Drew Gilbert,687551,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,625.0,631.0,632.0,51.48,R,L,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Carlos Cortes,666126,confirmed,Athletics,Will Warren,,,,,,,,,1.0,1.0,,645.0,631.0,643.0,40.58,,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Brent Rooker,667670,confirmed,Athletics,Will Warren,0.26,0.99,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,623.0,623.0,612.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Nick Kurtz,701762,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,478.0,469.0,493.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Tyler Soderstrom,691016,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,499.0,488.0,509.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,Jonah Heim,641680,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,478.0,484.0,482.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Lawrence Butler,671732,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,487.0,477.0,483.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Zack Gelof,680869,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,605.0,597.0,592.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Jeff McNeil,643446,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,538.0,538.0,524.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Darell Hernaiz,687231,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,510.0,521.0,495.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Paul Goldschmidt,502671,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,359.0,370.0,358.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Ben Rice,700250,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,595.0,583.0,588.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Aaron Judge,592450,confirmed,New York Yankees,Jacob Lopez,0.3,2.3,55.0,48.0,24.1,96.8,21.4,0.42,1.1,1.1,0.95,239.0,244.0,249.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Cody Bellinger,641355,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,442.0,455.0,451.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,José Caballero,676609,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,650.0,649.0,642.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Trent Grisham,663757,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,582.0,586.0,594.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Anthony Volpe,683011,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,518.0,506.0,527.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Max Schuemann,680474,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,390.0,396.0,395.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Austin Wells,669224,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,370.0,367.0,379.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,Ketel Marte,606466,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,559.0,556.0,563.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Corbin Carroll,682998,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,359.0,372.0,354.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Geraldo Perdomo,672695,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,638.0,634.0,624.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Nolan Arenado,571448,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,594.0,606.0,587.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Ryan Waldschmidt,814439,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,521.0,524.0,520.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Ildemaro Vargas,545121,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,462.0,451.0,474.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Jose Fernandez,699912,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,500.0,496.0,490.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Aramis Garcia,605244,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,644.0,657.0,658.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Tim Tawa,694374,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,553.0,566.0,565.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,J.P. Crawford,641487,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,560.0,572.0,569.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Julio Rodríguez,677594,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,616.0,631.0,607.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Josh Naylor,647304,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,402.0,390.0,398.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Randy Arozarena,668227,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,410.0,407.0,410.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Luke Raley,670042,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,388.0,402.0,381.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Cole Young,702284,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,563.0,551.0,574.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Dominic Canzone,686527,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,565.0,579.0,576.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Jhonny Pereda,640902,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,587.0,597.0,589.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Colt Emerson,806068,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,627.0,633.0,628.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Shohei Ohtani,660271,confirmed,Los Angeles Dodgers,Andrew Painter,0.33,1.41,54.0,46.0,22.5,95.6,20.8,0.39,1.15,1.05,0.94,265.0,264.0,259.0,44.79,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Andy Pages,681624,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,354.0,369.0,352.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Freddie Freeman,518692,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,416.0,429.0,411.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Mookie Betts,605141,confirmed,Los Angeles Dodgers,Andrew Painter,0.26,1.16,47.0,42.0,14.0,92.5,18.0,0.22,1.15,1.05,0.78,402.0,410.0,396.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Kyle Tucker,663656,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,422.0,409.0,430.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Max Muncy,571970,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,499.0,507.0,488.0,44.79,R,L,4-6
