Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Joc Pederson,592626,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,390.0,457.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Josh Jung,673962,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,760.0,780.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Brandon Nimmo,607043,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,470.0,583.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Jake Burger,669394,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,490.0,539.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Ezequiel Duran,677649,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,820.0,860.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Alejandro Osuna,696030,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,1120.0,1180.0,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Kyle Higashioka,543309,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,,,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nicky Lopez,670032,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.05,0.65,,,,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,9,Michael Helman,680737,confirmed,Texas Rangers,Michael Wacha,,,,,,,,,1.06,1.05,,980.0,,,39.05,,L,7-9
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Willi Castro,650489,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Tyler Freeman,671289,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Troy Johnston,687859,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Hunter Goodman,696100,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Brett Sullivan,664954,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Ezequiel Tovar,678662,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Edouard Julien,666397,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Kyle Karros,691720,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Jake McCarthy,664983,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,,,,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Casey Schmitt,669477,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Jonah Cox,813841,confirmed,San Francisco Giants,Tanner Gordon,,,,,,,,,1.0,1.0,,,,,51.48,,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Rafael Devers,646240,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Luis Arraez,650333,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Willy Adames,642715,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Jung Hoo Lee,808982,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Victor Bericoto,682674,confirmed,San Francisco Giants,Tanner Gordon,,,,,,,,,1.0,1.0,,,,,51.48,,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Matt Chapman,656305,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Bryce Eldridge,805811,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,51.48,R,L,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Carlos Cortes,666126,confirmed,Athletics,Will Warren,,,,,,,,,1.0,1.0,,,,,40.58,,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Brent Rooker,667670,confirmed,Athletics,Will Warren,0.26,0.99,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Nick Kurtz,701762,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Tyler Soderstrom,691016,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Henry Bolte,703607,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,Jonah Heim,641680,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Lawrence Butler,671732,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Zack Gelof,680869,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Jeff McNeil,643446,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Paul Goldschmidt,502671,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Ben Rice,700250,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Aaron Judge,592450,confirmed,New York Yankees,Jacob Lopez,0.3,2.3,55.0,48.0,24.1,96.8,21.4,0.42,1.1,1.0,0.95,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Ryan McMahon,641857,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Cody Bellinger,641355,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,José Caballero,676609,confirmed,New York Yankees,Jacob Lopez,,,,,,,,,1.1,1.0,,,,,56.92,,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Trent Grisham,663757,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Anthony Volpe,683011,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Max Schuemann,680474,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.0,0.65,,,,56.92,R,R,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,Ketel Marte,606466,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,370.0,366.0,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Corbin Carroll,682998,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,470.0,437.0,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Geraldo Perdomo,672695,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,980.0,980.0,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Nolan Arenado,571448,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,630.0,610.0,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Ryan Waldschmidt,814439,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Ildemaro Vargas,545121,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Jose Fernandez,699912,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Aramis Garcia,605244,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,,,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Gabriel Moreno,672515,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,790.0,760.0,,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,J.P. Crawford,641487,confirmed,Seattle Mariners,Merrill Kelly,,,,,,,,,1.0,1.0,,710.0,,,48.37,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Julio Rodríguez,677594,confirmed,Seattle Mariners,Merrill Kelly,,,,,,,,,1.0,1.0,,490.0,,,48.37,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Josh Naylor,647304,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,610.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Randy Arozarena,668227,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,710.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Luke Raley,670042,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,470.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Cole Young,702284,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,1120.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Dominic Canzone,686527,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,490.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Victor Robles,645302,confirmed,Seattle Mariners,Merrill Kelly,,,,,,,,,1.0,1.0,,,,,48.37,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Jhonny Pereda,640902,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,1200.0,,,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Shohei Ohtani,660271,confirmed,Los Angeles Dodgers,Andrew Painter,0.33,1.41,54.0,46.0,22.5,95.6,20.8,0.39,1.15,1.05,0.94,350.0,355.0,,44.79,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Andy Pages,681624,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,520.0,529.0,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Freddie Freeman,518692,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,610.0,595.0,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Santiago Espinal,669289,confirmed,Los Angeles Dodgers,Andrew Painter,,,,,,,,,1.15,1.05,,,,,44.79,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Mookie Betts,605141,confirmed,Los Angeles Dodgers,Andrew Painter,0.26,1.16,47.0,42.0,14.0,92.5,18.0,0.22,1.15,1.05,0.78,610.0,630.0,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Kyle Tucker,663656,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,710.0,690.0,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Max Muncy,571970,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,440.0,,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Ryan Ward,669899,confirmed,Los Angeles Dodgers,Andrew Painter,,,,,,,,,1.15,1.05,,,,,44.79,,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,Alex Call,669743,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.05,0.65,1300.0,1240.0,,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Kyle Schwarber,656941,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.32,1.42,51.0,49.0,18.4,93.8,22.1,0.33,1.08,1.05,0.91,,,,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Trea Turner,607208,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Garrett Stubbs,596117,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Bryce Harper,547180,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.29,1.42,50.0,43.0,15.9,92.9,18.6,0.28,1.08,1.05,0.89,,,,42.91,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Edmundo Sosa,624641,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Brandon Marsh,669016,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Alec Bohm,664761,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Bryson Stott,681082,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,0.18,1.17,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,,,,42.91,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,7,J.T. Realmuto,592663,confirmed,Philadelphia Phillies,Yoshinobu Yamamoto,,,,,,,,,1.08,1.05,,,,,42.91,,L,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,1,Nico Hoerner,663538,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,5500.0,3000.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,2,Pete Crow-Armstrong,691718,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,2200.0,1400.0,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,3,Alex Bregman,608324,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,2000.0,,,49.33,R,R,4-6
2026-05-31,2026-05-31T23:20:00+00:00,2026-05-31T19:20:00-04:00,7:20 PM,Chicago Cubs vs St. Louis Cardinals,4,Seiya Suzuki,673548,confirmed,Chicago Cubs,Matthew Liberatore,0.16,1.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,2500.0,2000.0,,49.33,R,R,4-6
