Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability,BatterHand,PitcherHRWeakSide,PitcherHRSpotWeakness
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,Gary Sánchez,596142,confirmed,Milwaukee Brewers,Tatsuya Imai,,,,,,,,,1.04,1.0,,460.0,464.0,465.0,47.53,,L,4-6
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Sal Frelick,686217,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.32,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,405.0,410.0,390.0,47.53,R,L,4-6
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,David Hamilton,666152,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.32,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,501.0,503.0,503.0,47.53,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Carter Jensen,695600,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,561.0,573.0,563.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Starling Marte,516782,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,562.0,556.0,558.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Bobby Witt Jr.,677951,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,587.0,591.0,582.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Vinnie Pasquantino,686469,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,427.0,433.0,414.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Salvador Perez,521692,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,615.0,604.0,624.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Jac Caglianone,695506,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,636.0,624.0,621.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Isaac Collins,686555,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,648.0,652.0,651.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Michael Massey,686681,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,419.0,420.0,431.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nick Loftin,679845,confirmed,Kansas City Royals,Jack Leiter,0.18,1.24,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,450.0,453.0,445.0,45.55,R,L,4-6
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Joc Pederson,592626,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,508.0,504.0,511.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Josh Jung,673962,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,565.0,558.0,556.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Brandon Nimmo,607043,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,513.0,506.0,524.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Jake Burger,669394,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,441.0,445.0,455.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Ezequiel Duran,677649,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,600.0,595.0,588.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,6,Alejandro Osuna,696030,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,596.0,586.0,606.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,7,Kyle Higashioka,543309,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,384.0,398.0,394.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,8,Nicky Lopez,670032,confirmed,Texas Rangers,Michael Wacha,0.18,0.95,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,435.0,443.0,428.0,39.05,R,L,7-9
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,9,Michael Helman,680737,confirmed,Texas Rangers,Michael Wacha,,,,,,,,,1.06,1.1,,581.0,572.0,593.0,39.05,,L,7-9
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Willi Castro,650489,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,513.0,509.0,501.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Tyler Freeman,671289,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,627.0,640.0,632.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Troy Johnston,687859,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,398.0,406.0,404.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Hunter Goodman,696100,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,539.0,529.0,539.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Ezequiel Tovar,678662,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,380.0,378.0,373.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Kyle Karros,691720,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,511.0,501.0,522.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Jake McCarthy,664983,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,486.0,499.0,476.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Braxton Fulford,690924,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,396.0,397.0,382.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Chad Stevens,677060,confirmed,Colorado Rockies,Robbie Ray,0.16,2.25,38.0,34.0,8.0,89.0,14.0,0.1,1.2,1.05,0.65,588.0,601.0,588.0,55.19,R,R,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,1,Casey Schmitt,669477,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,424.0,429.0,412.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,2,Rafael Devers,646240,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,395.0,389.0,399.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,3,Luis Arraez,650333,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,374.0,388.0,378.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,4,Willy Adames,642715,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,552.0,547.0,544.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,5,Jung Hoo Lee,808982,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,539.0,529.0,532.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,6,Matt Chapman,656305,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,486.0,480.0,497.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,7,Bryce Eldridge,805811,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,507.0,520.0,496.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,8,Daniel Susac,691740,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,596.0,585.0,610.0,51.48,R,L,4-6
2026-05-31,2026-05-31T19:10:00+00:00,2026-05-31T15:10:00-04:00,3:10 PM,San Francisco Giants vs Colorado Rockies,9,Drew Gilbert,687551,confirmed,San Francisco Giants,Tanner Gordon,0.18,1.55,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,472.0,483.0,479.0,51.48,R,L,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Carlos Cortes,666126,confirmed,Athletics,Will Warren,,,,,,,,,1.0,1.0,,543.0,534.0,556.0,40.58,,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Brent Rooker,667670,confirmed,Athletics,Will Warren,0.26,0.99,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,447.0,432.0,436.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Nick Kurtz,701762,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,461.0,447.0,452.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Tyler Soderstrom,691016,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,640.0,655.0,631.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,Jonah Heim,641680,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,513.0,500.0,521.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Lawrence Butler,671732,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,500.0,507.0,509.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Zack Gelof,680869,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,582.0,583.0,571.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Jeff McNeil,643446,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,455.0,459.0,446.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Darell Hernaiz,687231,confirmed,Athletics,Will Warren,0.18,0.99,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,393.0,392.0,394.0,40.58,R,L,7-9
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,1,Paul Goldschmidt,502671,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,506.0,496.0,496.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,2,Ben Rice,700250,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,387.0,376.0,390.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,3,Aaron Judge,592450,confirmed,New York Yankees,Jacob Lopez,0.3,2.3,55.0,48.0,24.1,96.8,21.4,0.42,1.1,1.1,0.95,255.0,249.0,256.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,4,Cody Bellinger,641355,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,415.0,429.0,429.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,5,José Caballero,676609,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,407.0,397.0,406.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,6,Trent Grisham,663757,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,380.0,394.0,385.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,7,Anthony Volpe,683011,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,640.0,632.0,630.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,8,Max Schuemann,680474,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,363.0,364.0,355.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:05:00+00:00,2026-05-31T16:05:00-04:00,4:05 PM,New York Yankees vs Athletics,9,Austin Wells,669224,confirmed,New York Yankees,Jacob Lopez,0.16,2.3,38.0,34.0,8.0,89.0,14.0,0.1,1.1,1.1,0.65,396.0,409.0,381.0,56.92,R,R,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,Ketel Marte,606466,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,543.0,549.0,528.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Corbin Carroll,682998,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,405.0,398.0,390.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Geraldo Perdomo,672695,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,541.0,555.0,530.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Nolan Arenado,571448,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,602.0,602.0,609.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Ryan Waldschmidt,814439,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,620.0,621.0,633.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Ildemaro Vargas,545121,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,513.0,521.0,524.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Jose Fernandez,699912,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,607.0,622.0,610.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Aramis Garcia,605244,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,483.0,482.0,495.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Tim Tawa,694374,confirmed,Arizona Diamondbacks,Bryce Miller,0.18,1.03,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,510.0,498.0,515.0,39.99,R,L,7-9
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,1,J.P. Crawford,641487,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,602.0,615.0,614.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,2,Julio Rodríguez,677594,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,363.0,372.0,354.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,3,Josh Naylor,647304,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,537.0,532.0,528.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,4,Randy Arozarena,668227,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,618.0,622.0,610.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,5,Luke Raley,670042,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,530.0,528.0,519.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,6,Cole Young,702284,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,500.0,514.0,509.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,7,Dominic Canzone,686527,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,534.0,546.0,536.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,8,Jhonny Pereda,640902,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,501.0,516.0,491.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Arizona Diamondbacks vs Seattle Mariners,9,Colt Emerson,806068,confirmed,Seattle Mariners,Merrill Kelly,0.18,1.38,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,369.0,381.0,373.0,48.37,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,1,Shohei Ohtani,660271,confirmed,Los Angeles Dodgers,Andrew Painter,0.33,1.41,54.0,46.0,22.5,95.6,20.8,0.39,1.15,1.1,0.94,272.0,283.0,284.0,44.79,L,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,2,Andy Pages,681624,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,518.0,533.0,522.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,3,Freddie Freeman,518692,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,632.0,620.0,635.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,4,Mookie Betts,605141,confirmed,Los Angeles Dodgers,Andrew Painter,0.26,1.16,47.0,42.0,14.0,92.5,18.0,0.22,1.15,1.1,0.78,400.0,390.0,389.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,5,Kyle Tucker,663656,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,640.0,639.0,643.0,44.79,R,L,4-6
2026-05-31,2026-05-31T20:10:00+00:00,2026-05-31T16:10:00-04:00,4:10 PM,Philadelphia Phillies vs Los Angeles Dodgers,6,Max Muncy,571970,confirmed,Los Angeles Dodgers,Andrew Painter,0.18,1.16,38.0,34.0,8.0,89.0,14.0,0.1,1.15,1.1,0.65,650.0,656.0,646.0,44.79,R,L,4-6
